potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.5257602413965103,-0.13073423694327424,-0.12553058063687583,-1.3747768210050695,-1.3829483150631263,-0.7387356975894455,-1.839191979071673,1.0467795294020243,-0.5225649533778248,-0.12908365559999557,-0.1263777596104908,-1.3805465945029032,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5251280534398526,-0.1304646117512287,-0.12481158012475557,-1.3751403212675055,-1.3825678147915683,-0.7384518223863701,-1.8390954790035392,1.0465008341130329,-0.5225649533778248,-0.12908365559999557,-0.1263777596104908,-1.3805465945029032,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5254893037008004,-0.13055448681524418,-0.1249014551887706,-1.3744133207426334,-1.3838044406741319,-0.7393980730632874,-1.840156979753011,1.0484517011359653,-0.5225649533778248,-0.1291151470992881,-0.12634626811119828,-1.38071685782568,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5258505539617473,-0.13100386213531934,-0.12553058063687583,-1.37468594593946,-1.3842800660135792,-0.7400604485371289,-1.8403017298552118,1.0491484393584418,-0.5225649533778248,-0.1291151470992881,-0.1263725663833015,-1.3806992458728526,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5258505539617473,-0.13109373719933437,-0.12571033076490634,-1.3744133207426334,-1.3832336902667948,-0.7386410725217534,-1.839191979071673,1.0477549629134897,-0.5225649533778248,-0.1291151470992881,-0.1263725663833015,-1.3806992458728526,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5258505539617473,-0.1309139870713043,-0.1253508305088462,-1.3745950708738515,-1.3826629398594579,-0.7382625722509868,-1.8389507289013385,1.0463614864685375,-0.5225649533778248,-0.1291151470992881,-0.1263988646554047,-1.3806816339200252,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5262118042226942,-0.1313633623913799,-0.12571033076490634,-1.3740498204801974,-1.3834239404025737,-0.7390195727925204,-1.839626229378275,1.0477549629134897,-0.5225649533778248,-0.1291151470992881,-0.1263988646554047,-1.3806816339200252,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5250377408746165,-0.13037473668721367,-0.1249014551887706,-1.3747768210050695,-1.3835190654704632,-0.739114197860212,-1.8393849792079406,1.047476267624499,-0.5225649533778248,-0.1291151470992881,-0.12642516292750786,-1.3808131954328986,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5250377408746165,-0.1299253613671385,-0.1249014551887706,-1.3751403212675055,-1.3838995657420212,-0.7395873231986707,-1.8394814792760745,1.0484517011359653,-0.5225649533778248,-0.1291151470992881,-0.12642516292750786,-1.3808131954328986,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5258505539617473,-0.1311836122633494,-0.12553058063687583,-1.3745950708738515,-1.3824726897236788,-0.7386410725217534,-1.8393849792079406,1.0465008341130329,-0.5225649533778248,-0.1291151470992881,-0.12642516292750786,-1.3808131954328986,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5248571157441426,-0.1299253613671385,-0.12445207986869544,-1.3755038215299424,-1.3836141905383528,-0.7392088229279041,-1.8394814792760745,1.0473369199800047,-0.5225649533778248,-0.1291151470992881,-0.12645146119961106,-1.380795583480071,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5251280534398526,-0.1304646117512287,-0.1247217050607401,-1.375049446201897,-1.3830434401310159,-0.7392088229279041,-1.8398674795486096,1.047058224691014,-0.5225649533778248,-0.1291151470992881,-0.12645146119961106,-1.380944756945772,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5263021167879307,-0.1311836122633494,-0.12580020582892182,-1.3744133207426334,-1.3841849409456897,-0.7395873231986707,-1.8403982299233457,1.0481730058469747,-0.5225649533778248,-0.1291151470992881,-0.12647775947171427,-1.3809271449929446,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5260311790922203,-0.13073423694327424,-0.12544070557286124,-1.3747768210050695,-1.3832336902667948,-0.7390195727925204,-1.839143729037606,1.047476267624499,-0.5225649533778248,-0.1291151470992881,-0.12647775947171427,-1.3809271449929446,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
-0.5259408665269838,-0.13109373719933437,-0.12553058063687583,-1.375049446201897,-1.3831385651989052,-0.7389249477248288,-1.8390954790035392,1.0473369199800047,-0.5225649533778248,-0.1291151470992881,-0.12650405774381748,-1.380909533040117,-1.3707756197307182,-0.7253564294471403,-1.7349341025599105,-12.566370614359172
