potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-0.5210620866483402,-0.12647157357960692,-0.12425879273402352,-1.3787751386623008,-1.3571221244331464,-0.7389144941065378,-1.6895169406068926,1.0421928730673935,-0.5201620711556088,-0.1254936246806495,-0.12512890846284802,-1.3801895623908724,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5209718865838968,-0.12638181101518686,-0.12434862404839597,-1.3787751386623008,-1.3569328867973185,-0.7385314188306653,-1.6895169406068926,1.0382867859212848,-0.5201620711556088,-0.1254936246806495,-0.12515520673495123,-1.380171950438045,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5210620866483402,-0.1262920484507668,-0.12425879273402352,-1.378866257477632,-1.3571221244331464,-0.7386271876496333,-1.6896132719250345,1.0379205902513373,-0.5201372991739365,-0.1254936246806495,-0.12515520673495123,-1.3803211239037458,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5210620866483402,-0.12638181101518686,-0.12425879273402352,-1.378866257477632,-1.3568382679794047,-0.7389144941065378,-1.6895651062659636,1.0380426554746522,-0.5201372991739365,-0.1254936246806495,-0.12518150500705444,-1.3803035119509184,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5211522867127836,-0.12638181101518686,-0.12434862404839597,-1.3786840198469696,-1.3568382679794047,-0.7388187252875693,-1.6895169406068926,1.0380426554746522,-0.5201372991739365,-0.1254936246806495,-0.12518150500705444,-1.3803035119509184,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5210620866483402,-0.12647157357960692,-0.12425879273402352,-1.3787751386623008,-1.3568382679794047,-0.7391060317444738,-1.6896132719250345,1.0376764598047048,-0.5201372991739365,-0.1254936246806495,-0.12520780327915765,-1.3802858999980907,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5211522867127836,-0.12638181101518686,-0.12452828667714,-1.3786840198469696,-1.3567436491614906,-0.7389144941065378,-1.6896132719250345,1.0376764598047048,-0.5201372991739365,-0.1254936246806495,-0.12520780327915765,-1.3802858999980907,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5209718865838968,-0.12620228588634674,-0.12434862404839597,-1.3786840198469696,-1.3569328867973185,-0.7388187252875693,-1.6895169406068926,1.039385372931128,-0.5201372991739365,-0.12552511617994203,-0.12520261005196834,-1.3802893779023395,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5211522867127836,-0.12647157357960692,-0.12425879273402352,-1.3789573762929623,-1.3570275056152323,-0.7388187252875693,-1.6896132719250345,1.0404839599409703,-0.5201372991739365,-0.12552511617994203,-0.12520261005196834,-1.3804385513680404,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
-0.5211522867127836,-0.12647157357960692,-0.12434862404839597,-1.378866257477632,-1.3568382679794047,-0.7388187252875693,-1.6895169406068926,1.0386529815912322,-0.5201372991739365,-0.12552511617994203,-0.12520261005196834,-1.3804385513680404,-1.3737362582182575,-0.7283170679346797,-1.723091548958819,0.0
