potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0560426222216959,-0.5333303911278253,0.005064808932070678,-2.951976842366992,-2.929138605719362,-2.9749842632740826,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5332953748525735,0.0050688959367473745,-2.951694973414486,-2.929138605719362,-2.97526639472804,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5332953748525735,0.0050688959367473745,-2.951694973414486,-2.9292317432860164,-2.9751723509100545,-2.9741137430923956,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5334004236783285,0.005064808932070678,-2.9517889297319884,-2.9292317432860164,-2.975078307092068,-2.9740193180247836,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5333303911278253,0.005060721927393985,-2.951694973414486,-2.9292317432860164,-2.975078307092068,-2.9740193180247836,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0560426222216959,-0.5332603585773219,0.005060721927393985,-2.9514131044619796,-2.929418018419325,-2.975078307092068,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5332953748525735,0.0050688959367473745,-2.9513191481444783,-2.929045468152709,-2.9749842632740826,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5332953748525735,0.005064808932070678,-2.951694973414486,-2.929045468152709,-2.9749842632740826,-2.9741137430923956,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0560426222216959,-0.5333303911278253,0.005060721927393985,-2.9517889297319884,-2.929045468152709,-2.97479617563811,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.9672092821633056
-1.0559892740587469,-0.5332953748525735,0.005064808932070678,-2.951694973414486,-2.9292317432860164,-2.974890219456096,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.967075140694853
-1.0559892740587469,-0.5332953748525735,0.005064808932070678,-2.951601017096984,-2.929138605719362,-2.9751723509100545,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.967075140694853
-1.0559359258957983,-0.5332953748525735,0.005064808932070678,-2.9517889297319884,-2.9292317432860164,-2.9749842632740826,-2.9740193180247836,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.967075140694853
-1.0558825777328498,-0.5331903260268187,0.0050688959367473745,-2.951601017096984,-2.928952330586055,-2.9749842632740826,-2.9739248929571707,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.967075140694853
-1.0559892740587469,-0.5333303911278253,0.005060721927393985,-2.951601017096984,-2.929045468152709,-2.974890219456096,-2.9741137430923956,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0559359258957983,-0.5332603585773219,0.005056634922717292,-2.9515070607794818,-2.929045468152709,-2.9749842632740826,-2.9742081681600094,-1.0408699367879795,-0.5159326151283168,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0559892740587469,-0.5334004236783285,0.0050688959367473745,-2.951601017096984,-2.9292317432860164,-2.9749842632740826,-2.9742081681600094,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0559359258957983,-0.5332603585773219,0.0050688959367473745,-2.951601017096984,-2.928952330586055,-2.9751723509100545,-2.9742081681600094,-1.0408699367879795,-0.5159480605940653,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0559359258957983,-0.5332953748525735,0.005056634922717292,-2.9515070607794818,-2.929045468152709,-2.97526639472804,-2.9743970182952335,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0560959703846444,-0.5331903260268187,0.0050688959367473745,-2.951601017096984,-2.929138605719362,-2.97479617563811,-2.9737360428219457,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0559359258957983,-0.5332953748525735,0.005064808932070678,-2.951601017096984,-2.929138605719362,-2.97479617563811,-2.9739248929571707,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0558825777328498,-0.5333303911278253,0.005044373908687207,-2.9514131044619796,-2.929045468152709,-2.97479617563811,-2.9741137430923956,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0558825777328498,-0.5333303911278253,0.005052547918040599,-2.9515070607794818,-2.929045468152709,-2.9751723509100545,-2.9742081681600094,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-1.0558292295699012,-0.5332603585773219,0.005064808932070678,-2.9515070607794818,-2.9292317432860164,-2.974890219456096,-2.9742081681600094,-1.0408699367879795,-0.5159403378611911,0.00466145884,-2.967075140694853,-2.967075140694853,-2.966940999226401,-2.966940999226401
-0.9529739714048986,-0.4817864339574103,0.016553379078258077,-2.654605097472961,-2.65456905922374,-2.6786521927999276,-2.681679308696208,-0.9379104621088182,-0.4663063336785501,0.01610640325,-2.6686103733886437,-2.668878656325548,-2.669281080730905,-2.668878656325548
-0.9528139269160525,-0.4817514176821587,0.016561553087611466,-2.6548869664254675,-2.65456905922374,-2.6785581489819403,-2.6813960334933693,-0.937902739375944,-0.4663063336785501,0.01610640325,-2.6686103733886437,-2.668878656325548,-2.669281080730905,-2.669012797794
-0.9528139269160525,-0.48168138513165526,0.01655746608293477,-2.654699053790463,-2.6546621967903947,-2.6785581489819403,-2.6815848836285943,-0.937902739375944,-0.4663063336785501,0.01610510696,-2.668744514857096,-2.668878656325548,-2.669281080730905,-2.669012797794
-0.9527605787531039,-0.48164636885640366,0.016561553087611466,-2.6548869664254675,-2.654196508957125,-2.678746236617913,-2.6813960334933693,-0.9379104621088182,-0.46631405641142437,0.01610510696,-2.668744514857096,-2.668878656325548,-2.669281080730905,-2.669012797794
-0.9528139269160525,-0.48164636885640366,0.01655746608293477,-2.654699053790463,-2.654289646523779,-2.6785581489819403,-2.6813016084257573,-0.9379181848416924,-0.46631405641142437,0.01610510696,-2.668744514857096,-2.668878656325548,-2.669281080730905,-2.669012797794
-0.9529206232419496,-0.4817164014069071,0.016553379078258077,-2.654699053790463,-2.654941609490356,-2.6785581489819403,-2.6813960334933693,-0.9379336303074409,-0.4663063336785501,0.01610640325,-2.668744514857096,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9527072305901549,-0.48164636885640366,0.016553379078258077,-2.654605097472961,-2.6547553343570485,-2.6786521927999276,-2.68177373376382,-0.9379413530403151,-0.4663063336785501,0.01610640325,-2.668744514857096,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9528672750790015,-0.4817164014069071,0.01655746608293477,-2.65507487906047,-2.6546621967903947,-2.6786521927999276,-2.6814904585609822,-0.9379490757731894,-0.4663063336785501,0.01610640325,-2.668744514857096,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9527605787531039,-0.4817864339574103,0.01655746608293477,-2.6548869664254675,-2.65456905922374,-2.6785581489819403,-2.6814904585609822,-0.9379567985060636,-0.4663063336785501,0.01610640325,-2.668878656325548,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9529206232419496,-0.4817164014069071,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.678746236617913,-2.6813016084257573,-0.9379490757731894,-0.4662986109456759,0.01610510696,-2.668878656325548,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9528672750790015,-0.4817164014069071,0.016561553087611466,-2.6547930101079644,-2.6547553343570485,-2.6786521927999276,-2.681679308696208,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.668878656325548,-2.669012797794,-2.669281080730905,-2.669012797794
-0.9528139269160525,-0.4817164014069071,0.016553379078258077,-2.6547930101079644,-2.6544759216570863,-2.678276017527982,-2.6813960334933693,-0.9379104621088182,-0.4662986109456759,0.01610510696,-2.668878656325548,-2.669012797794,-2.669281080730905,-2.6691469392624527
-0.9528139269160525,-0.4817514176821587,0.016561553087611466,-2.6548869664254675,-2.6544759216570863,-2.6785581489819403,-2.6814904585609822,-0.937902739375944,-0.4662986109456759,0.01610510696,-2.668878656325548,-2.669012797794,-2.669281080730905,-2.6691469392624527
-0.9529206232419496,-0.4817164014069071,0.016553379078258077,-2.654699053790463,-2.654848471923703,-2.6786521927999276,-2.6813960334933693,-0.9378950166430698,-0.4662986109456759,0.01610640325,-2.668878656325548,-2.669012797794,-2.669415222199357,-2.6691469392624527
-0.9527605787531039,-0.48168138513165526,0.016549292073581384,-2.6547930101079644,-2.6547553343570485,-2.6788402804358986,-2.6813960334933693,-0.9378872939101955,-0.4663063336785501,0.01610510696,-2.668878656325548,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9529206232419496,-0.48168138513165526,0.01655746608293477,-2.654699053790463,-2.6546621967903947,-2.6786521927999276,-2.681679308696208,-0.937902739375944,-0.46631405641142437,0.01610640325,-2.668878656325548,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9530273195678471,-0.4818564665079137,0.016561553087611466,-2.65507487906047,-2.65456905922374,-2.6786521927999276,-2.681679308696208,-0.9379181848416924,-0.46631405641142437,0.01610640325,-2.668878656325548,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9528139269160525,-0.48164636885640366,0.01656564009228816,-2.654980922742969,-2.65456905922374,-2.6783700613459676,-2.6815848836285943,-0.9379336303074409,-0.4663063336785501,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9529206232419496,-0.48164636885640366,0.016561553087611466,-2.6547930101079644,-2.65456905922374,-2.6785581489819403,-2.6813960334933693,-0.9379336303074409,-0.4663063336785501,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9528672750790015,-0.48164636885640366,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.6786521927999276,-2.6815848836285943,-0.9379336303074409,-0.4663063336785501,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.6691469392624527
-0.9529739714048986,-0.4817514176821587,0.016561553087611466,-2.6548869664254675,-2.654848471923703,-2.6788402804358986,-2.6814904585609822,-0.9379413530403151,-0.4663063336785501,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.669281080730905
-0.9529206232419496,-0.4817164014069071,0.01655746608293477,-2.654980922742969,-2.654848471923703,-2.6786521927999276,-2.6814904585609822,-0.9379336303074409,-0.4662986109456759,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.669281080730905
-0.9528672750790015,-0.4817864339574103,0.016561553087611466,-2.65507487906047,-2.65456905922374,-2.678746236617913,-2.6815848836285943,-0.9379336303074409,-0.4662986109456759,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.669281080730905
-0.9529206232419496,-0.4817864339574103,0.016549292073581384,-2.654980922742969,-2.6546621967903947,-2.6786521927999276,-2.6814904585609822,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669012797794,-2.6691469392624527,-2.669415222199357,-2.669415222199357
-0.9528672750790015,-0.4817514176821587,0.01655746608293477,-2.65507487906047,-2.654941609490356,-2.6785581489819403,-2.6813960334933693,-0.9379259075745667,-0.4663063336785501,0.01610510696,-2.6691469392624527,-2.669281080730905,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.4817864339574103,0.016553379078258077,-2.6547930101079644,-2.654848471923703,-2.6785581489819403,-2.681679308696208,-0.9379181848416924,-0.46631405641142437,0.01610510696,-2.6691469392624527,-2.669281080730905,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.4817164014069071,0.016553379078258077,-2.65507487906047,-2.654848471923703,-2.678746236617913,-2.681679308696208,-0.9379104621088182,-0.46631405641142437,0.01610510696,-2.6691469392624527,-2.669415222199357,-2.669549363667809,-2.669415222199357
-0.9528139269160525,-0.48168138513165526,0.01655746608293477,-2.654980922742969,-2.6546621967903947,-2.6786521927999276,-2.681679308696208,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.6691469392624527,-2.6696835051362613,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.48164636885640366,0.01655746608293477,-2.6548869664254675,-2.6547553343570485,-2.6786521927999276,-2.6813960334933693,-0.937902739375944,-0.4663063336785501,0.01610510696,-2.6691469392624527,-2.669817646604714,-2.669549363667809,-2.669415222199357
-0.9529206232419496,-0.48164636885640366,0.01656564009228816,-2.65507487906047,-2.654848471923703,-2.678746236617913,-2.681868158831432,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.6691469392624527,-2.669817646604714,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.4817164014069071,0.016553379078258077,-2.654980922742969,-2.654848471923703,-2.6788402804358986,-2.681868158831432,-0.9379181848416924,-0.4663063336785501,0.01610510696,-2.6691469392624527,-2.669817646604714,-2.669549363667809,-2.669415222199357
-0.9529206232419496,-0.48168138513165526,0.016561553087611466,-2.654699053790463,-2.654848471923703,-2.678746236617913,-2.6814904585609822,-0.9379336303074409,-0.4662986109456759,0.01610510696,-2.6691469392624527,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9530273195678471,-0.48164636885640366,0.016553379078258077,-2.6548869664254675,-2.6547553343570485,-2.678746236617913,-2.6814904585609822,-0.9379413530403151,-0.4662986109456759,0.01610510696,-2.6691469392624527,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9531340158937442,-0.4817864339574103,0.016561553087611466,-2.655450704330479,-2.6546621967903947,-2.6786521927999276,-2.6814904585609822,-0.9379490757731894,-0.4662986109456759,0.01610510696,-2.6691469392624527,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9529206232419496,-0.48164636885640366,0.016569727096964856,-2.654980922742969,-2.6550347470570097,-2.6785581489819403,-2.68177373376382,-0.9379413530403151,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9529206232419496,-0.4817514176821587,0.016553379078258077,-2.65507487906047,-2.6550347470570097,-2.6785581489819403,-2.68177373376382,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.4816113525811523,0.016561553087611466,-2.65507487906047,-2.6550347470570097,-2.678746236617913,-2.6815848836285943,-0.9379181848416924,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9528139269160525,-0.4817164014069071,0.016549292073581384,-2.65507487906047,-2.6547553343570485,-2.6786521927999276,-2.681868158831432,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669415222199357
-0.9527605787531039,-0.4817514176821587,0.016561553087611466,-2.654980922742969,-2.654848471923703,-2.678746236617913,-2.6815848836285943,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669549363667809
-0.9528672750790015,-0.4817164014069071,0.01656564009228816,-2.6547930101079644,-2.65456905922374,-2.678746236617913,-2.681679308696208,-0.937902739375944,-0.4663063336785501,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669549363667809
-0.9527605787531039,-0.4816113525811523,0.016549292073581384,-2.654980922742969,-2.6546621967903947,-2.6786521927999276,-2.6815848836285943,-0.937902739375944,-0.4663063336785501,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669549363667809
-0.9529739714048986,-0.48168138513165526,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.6786521927999276,-2.681962583899045,-0.9379104621088182,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.669549363667809,-2.669549363667809
-0.9528139269160525,-0.4817514176821587,0.01655746608293477,-2.654980922742969,-2.654848471923703,-2.678934324253885,-2.6814904585609822,-0.9379181848416924,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9528672750790015,-0.4817514176821587,0.01655746608293477,-2.6552627916954745,-2.654848471923703,-2.678746236617913,-2.681679308696208,-0.9379181848416924,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9529206232419496,-0.48168138513165526,0.016561553087611466,-2.654980922742969,-2.654848471923703,-2.678746236617913,-2.68177373376382,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9527605787531039,-0.48164636885640366,0.016545205068904688,-2.654980922742969,-2.654848471923703,-2.678746236617913,-2.68177373376382,-0.9379336303074409,-0.4662986109456759,0.01610510696,-2.669281080730905,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9529739714048986,-0.48168138513165526,0.016549292073581384,-2.655168835377973,-2.6547553343570485,-2.6786521927999276,-2.6814904585609822,-0.9379413530403151,-0.4662986109456759,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9529206232419496,-0.48168138513165526,0.016553379078258077,-2.655168835377973,-2.6550347470570097,-2.678746236617913,-2.681679308696208,-0.9379413530403151,-0.4662986109456759,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9527605787531039,-0.48168138513165526,0.01655746608293477,-2.65507487906047,-2.65456905922374,-2.678746236617913,-2.6815848836285943,-0.9379336303074409,-0.4662986109456759,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.669549363667809
-0.9527072305901549,-0.48168138513165526,0.016561553087611466,-2.65507487906047,-2.654848471923703,-2.6786521927999276,-2.6815848836285943,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9527072305901549,-0.4818564665079137,0.016561553087611466,-2.655168835377973,-2.6546621967903947,-2.6786521927999276,-2.6813016084257573,-0.9379181848416924,-0.4663063336785501,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9527605787531039,-0.4817864339574103,0.01655746608293477,-2.655168835377973,-2.6547553343570485,-2.6788402804358986,-2.681679308696208,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9528139269160525,-0.4817164014069071,0.016545205068904688,-2.65507487906047,-2.6546621967903947,-2.6788402804358986,-2.681868158831432,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9527605787531039,-0.48168138513165526,0.016561553087611466,-2.65507487906047,-2.6550347470570097,-2.6788402804358986,-2.68177373376382,-0.937902739375944,-0.4663063336785501,0.01610510696,-2.669415222199357,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9527605787531039,-0.4817514176821587,0.01655746608293477,-2.65507487906047,-2.654848471923703,-2.6786521927999276,-2.681679308696208,-0.9379104621088182,-0.4663063336785501,0.01610510696,-2.669549363667809,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9529206232419496,-0.4816113525811523,0.016561553087611466,-2.654980922742969,-2.654848471923703,-2.6788402804358986,-2.68177373376382,-0.9379181848416924,-0.4662986109456759,0.01610510696,-2.6696835051362613,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9529206232419496,-0.4817514176821587,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.678746236617913,-2.681679308696208,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669817646604714,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9529206232419496,-0.48164636885640366,0.016561553087611466,-2.655450704330479,-2.6544759216570863,-2.678746236617913,-2.6814904585609822,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669817646604714,-2.669951788073166,-2.6696835051362613,-2.6696835051362613
-0.9528139269160525,-0.48168138513165526,0.016553379078258077,-2.655450704330479,-2.6547553343570485,-2.6790283680718705,-2.681679308696208,-0.9379259075745667,-0.4662986109456759,0.01610510696,-2.669817646604714,-2.669951788073166,-2.669817646604714,-2.6696835051362613
-0.9529206232419496,-0.4817864339574103,0.016561553087611466,-2.6552627916954745,-2.6547553343570485,-2.6790283680718705,-2.6815848836285943,-0.9379259075745667,-0.4663063336785501,0.01610510696,-2.669817646604714,-2.669951788073166,-2.669817646604714,-2.6696835051362613
-0.9529206232419496,-0.48168138513165526,0.016553379078258077,-2.655168835377973,-2.65456905922374,-2.678746236617913,-2.6815848836285943,-0.9379336303074409,-0.4663063336785501,0.01610510696,-2.669817646604714,-2.669951788073166,-2.669817646604714,-2.6696835051362613
-0.9529206232419496,-0.4817164014069071,0.016553379078258077,-2.6553567480129776,-2.6547553343570485,-2.6786521927999276,-2.681679308696208,-0.9379259075745667,-0.4663063336785501,0.01610640325,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.6696835051362613
-0.9529739714048986,-0.4817164014069071,0.01655746608293477,-2.65507487906047,-2.65456905922374,-2.6788402804358986,-2.68177373376382,-0.9379259075745667,-0.4663063336785501,0.01610640325,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.6696835051362613
-0.9529206232419496,-0.48168138513165526,0.016549292073581384,-2.655168835377973,-2.654848471923703,-2.678934324253885,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.6696835051362613
-0.9528139269160525,-0.48164636885640366,0.016561553087611466,-2.655544660647981,-2.6547553343570485,-2.6788402804358986,-2.6815848836285943,-0.9379104621088182,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.6696835051362613
-0.9528672750790015,-0.4817164014069071,0.016553379078258077,-2.654980922742969,-2.654848471923703,-2.678934324253885,-2.6815848836285943,-0.9379104621088182,-0.4662986109456759,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9527072305901549,-0.4817164014069071,0.016553379078258077,-2.6552627916954745,-2.6547553343570485,-2.6788402804358986,-2.681679308696208,-0.937902739375944,-0.4662986109456759,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9527605787531039,-0.4817514176821587,0.016549292073581384,-2.655168835377973,-2.6546621967903947,-2.6788402804358986,-2.68177373376382,-0.937902739375944,-0.4662986109456759,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9529206232419496,-0.4817514176821587,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.6790283680718705,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9528139269160525,-0.48164636885640366,0.01656564009228816,-2.65507487906047,-2.6550347470570097,-2.6790283680718705,-2.681868158831432,-0.9379259075745667,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9528139269160525,-0.4817164014069071,0.01655746608293477,-2.65507487906047,-2.6547553343570485,-2.678746236617913,-2.6815848836285943,-0.9379336303074409,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9528672750790015,-0.4817514176821587,0.01656564009228816,-2.655168835377973,-2.654848471923703,-2.6790283680718705,-2.681679308696208,-0.9379336303074409,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9530273195678471,-0.48168138513165526,0.01655746608293477,-2.655450704330479,-2.654848471923703,-2.678934324253885,-2.681868158831432,-0.9379413530403151,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669817646604714
-0.9528139269160525,-0.4817164014069071,0.016549292073581384,-2.654980922742969,-2.6546621967903947,-2.6788402804358986,-2.681679308696208,-0.9379336303074409,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9529206232419496,-0.48164636885640366,0.016553379078258077,-2.6548869664254675,-2.654848471923703,-2.678934324253885,-2.68177373376382,-0.9379259075745667,-0.4662986109456759,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9527605787531039,-0.4817164014069071,0.016561553087611466,-2.654980922742969,-2.654941609490356,-2.678746236617913,-2.681868158831432,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9528139269160525,-0.4817514176821587,0.016561553087611466,-2.65507487906047,-2.6547553343570485,-2.6786521927999276,-2.6814904585609822,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9529206232419496,-0.4817514176821587,0.016561553087611466,-2.655168835377973,-2.6547553343570485,-2.678746236617913,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9527605787531039,-0.4816113525811523,0.016553379078258077,-2.65507487906047,-2.6547553343570485,-2.6788402804358986,-2.681868158831432,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9528672750790015,-0.48164636885640366,0.016561553087611466,-2.65507487906047,-2.654848471923703,-2.678934324253885,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9529206232419496,-0.4817164014069071,0.016561553087611466,-2.65507487906047,-2.6546621967903947,-2.678934324253885,-2.681868158831432,-0.9379104621088182,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669817646604714,-2.669951788073166
-0.9527605787531039,-0.4817164014069071,0.016561553087611466,-2.65507487906047,-2.6550347470570097,-2.6788402804358986,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669951788073166,-2.669951788073166
-0.9530273195678471,-0.4817864339574103,0.01655746608293477,-2.65507487906047,-2.654941609490356,-2.678934324253885,-2.681679308696208,-0.9379181848416924,-0.4663063336785501,0.016107699540000003,-2.669817646604714,-2.669817646604714,-2.669951788073166,-2.669951788073166
